time_s,x_t
-15.04296875,0.1674474914701371
-15.0390625,0.16743931277226407
-15.03515625,0.16741636271268434
-15.03125,0.16737518709459195
-15.02734375,0.16731948309149086
-15.0234375,0.1672538432120131
-15.01953125,0.1671788059101004
-15.015625,0.16709354519826533
-15.01171875,0.1669998955728281
-15.0078125,0.1669068830923049
-15.00390625,0.16681835832086916
-15.0,0.16673418793048994
-14.99609375,0.16665309966525327
-14.9921875,0.16658096198151653
-14.98828125,0.1665182912514842
-14.984375,0.1664639344817514
-14.98046875,0.16641868421909137
-14.9765625,0.16638594912546778
-14.97265625,0.16636410009191435
-14.96875,0.16634702679928026
-14.96484375,0.16633214104194238
-14.9609375,0.16631843261239332
-14.95703125,0.1663093917860075
-14.953125,0.16630266348718384
-14.94921875,0.16630257864561515
-14.9453125,0.16631246171751593
-14.94140625,0.1663299965433785
-14.9375,0.1663470751345415
-14.93359375,0.16635618684931364
-14.9296875,0.16635687791008047
-14.92578125,0.16634808642339632
-14.921875,0.1663280473388325
-14.91796875,0.1662941621113971
-14.9140625,0.16624717084172763
-14.91015625,0.1661893649628978
-14.90625,0.1661231002255471
-14.90234375,0.1660527148665037
-14.8984375,0.16597911601713367
-14.89453125,0.16590285765644167
-14.890625,0.16583033154548565
-14.88671875,0.16576495659442952
-14.8828125,0.16570951648177806
-14.87890625,0.16566691026074815
-14.875,0.16563192756806683
-14.87109375,0.16560645700895435
-14.8671875,0.16558903724161442
-14.86328125,0.1655743059036056
-14.859375,0.16555861205296507
-14.85546875,0.16554182026155767
-14.8515625,0.16552560658601995
-14.84765625,0.1655104642892336
-14.84375,0.16549984323061406
-14.83984375,0.16549489615750104
-14.8359375,0.16549124108504892
-14.83203125,0.16549069523652826
-14.828125,0.16549292812405636
-14.82421875,0.1654929952627197
-14.8203125,0.16548737600438676
-14.81640625,0.16547964709633953
-14.8125,0.16546966133012506
-14.80859375,0.16546080062010174
-14.8046875,0.16545132203769192
-14.80078125,0.16544420943862603
-14.796875,0.1654391881943168
-14.79296875,0.1654341474869461
-14.7890625,0.1654295451342498
-14.78515625,0.16542616926737475
-14.78125,0.16542215012682812
-14.77734375,0.16542187062865799
-14.7734375,0.1654210469235383
-14.76953125,0.16541959816558416
-14.765625,0.1654266410662251
-14.76171875,0.16544199316025632
-14.7578125,0.16546540317542927
-14.75390625,0.1654938377574039
-14.75,0.16552755391337587
-14.74609375,0.16556541904060107
-14.7421875,0.16560929003202368
-14.73828125,0.16565770844349026
-14.734375,0.16570835836489695
-14.73046875,0.16576073980647105
-14.7265625,0.16581470563941741
-14.72265625,0.16586578005681368
-14.71875,0.16591691302003062
-14.71484375,0.1659660236795095
-14.7109375,0.16600246892462517
-14.70703125,0.16602150950428574
-14.703125,0.1660249153598765
-14.69921875,0.16601659183849632
-14.6953125,0.16600172448000725
-14.69140625,0.1659840023978551
-14.6875,0.16596901092893046
-14.68359375,0.16595442979219985
-14.6796875,0.16593922199217226
-14.67578125,0.16592648110485564
-14.671875,0.16592190640550863
-14.66796875,0.16592349740378148
-14.6640625,0.165932660338079
-14.66015625,0.1659504453917955
-14.65625,0.16597427085514369
-14.65234375,0.16600135718347586
-14.6484375,0.16602932934848627
-14.64453125,0.16605411723925334
-14.640625,0.1660745977765205
-14.63671875,0.166093993756467
-14.6328125,0.16610809615493854
-14.62890625,0.16611219005319589
-14.625,0.16610748295407868
-14.62109375,0.16609151233101077
-14.6171875,0.16606216237561622
-14.61328125,0.1660172808263487
-14.609375,0.16596404575217216
-14.60546875,0.16591014305489338
-14.6015625,0.16586225015694694
-14.59765625,0.1658195252409858
-14.59375,0.16578397390913396
-14.58984375,0.16575915389977972
-14.5859375,0.16574262945017598
-14.58203125,0.16573122538206525
-14.578125,0.16572689711096217
-14.57421875,0.16573193042629641
-14.5703125,0.16574974877709683
-14.56640625,0.1657747751326181
-14.5625,0.16580247541310372
-14.55859375,0.16583457973242718
-14.5546875,0.16585965073171977
-14.55078125,0.16586951691643181
-14.546875,0.16586106858465394
-14.54296875,0.16583594083414618
-14.5390625,0.1657956993805892
-14.53515625,0.16574437436084252
-14.53125,0.16568051340945367
-14.52734375,0.16560900757746697
-14.5234375,0.16553052442454544
-14.51953125,0.16544396045018622
-14.515625,0.16535496888575948
-14.51171875,0.16527013039278435
-14.5078125,0.16519652023094006
-14.50390625,0.1651378969856059
-14.5,0.16509751821491625
-14.49609375,0.1650787148864709
-14.4921875,0.16507671783823935
-14.48828125,0.16508284418517452
-14.484375,0.16510496777918038
-14.48046875,0.16514623632430298
-14.4765625,0.16519443505480008
-14.47265625,0.1652392425560935
-14.46875,0.16527687530279866
-14.46484375,0.16530813920559628
-14.4609375,0.16532815768235554
-14.45703125,0.16533432719298605
-14.453125,0.165329589164953
-14.44921875,0.16531098881560288
-14.4453125,0.16527240157415402
-14.44140625,0.16520908086201438
-14.4375,0.16512923120975548
-14.43359375,0.16503602900278344
-14.4296875,0.1649310987794368
-14.42578125,0.16482144740621668
-14.421875,0.16471817856777035
-14.41796875,0.16462042054235598
-14.4140625,0.16453212943555998
-14.41015625,0.1644546374220583
-14.40625,0.16439584834584392
-14.40234375,0.16435957459388198
-14.3984375,0.16434651798855135
-14.39453125,0.16434891438543128
-14.390625,0.1643644213397952
-14.38671875,0.16439145685733764
-14.3828125,0.16442831599112767
-14.37890625,0.16446652663987787
-14.375,0.16450253355582808
-14.37109375,0.1645329986633881
-14.3671875,0.1645547708221963
-14.36328125,0.1645640158643661
-14.359375,0.16456020212820266
-14.35546875,0.16454564978917707
-14.3515625,0.16452169857123494
-14.34765625,0.16449111786610746
-14.34375,0.1644608119209619
-14.33984375,0.1644345819153033
-14.3359375,0.16441864137289058
-14.33203125,0.16441660774899203
-14.328125,0.16443068823002144
-14.32421875,0.16445650390185507
-14.3203125,0.16449377975605312
-14.31640625,0.16454191181337924
-14.3125,0.16459640837344486
-14.30859375,0.16465119974726047
-14.3046875,0.16470373038999137
-14.30078125,0.16475132896161127
-14.296875,0.1647940430480146
-14.29296875,0.16482925972598783
-14.2890625,0.16485755258025991
-14.28515625,0.1648786405687671
-14.28125,0.16488632205962467
-14.27734375,0.1648793523113648
-14.2734375,0.16486302539450903
-14.26953125,0.16484586300794757
-14.265625,0.16483233033606393
-14.26171875,0.16482417750605233
-14.2578125,0.16482594827688
-14.25390625,0.16484361933716035
-14.25,0.16487526380756157
-14.24609375,0.16491888063063898
-14.2421875,0.1649770021014354
-14.23828125,0.16504170937931328
-14.234375,0.16510018036644958
-14.23046875,0.16515022369823162
-14.2265625,0.16519213926229143
-14.22265625,0.1652268395631889
-14.21875,0.16525273279578406
-14.21484375,0.16526618177035407
-14.2109375,0.1652660692537924
-14.20703125,0.16525211706380502
-14.203125,0.16522965010205604
-14.19921875,0.16520316691177256
-14.1953125,0.16517077179941125
-14.19140625,0.1651298960492048
-14.1875,0.1650901175545151
-14.18359375,0.1650579006638322
-14.1796875,0.16503895605455676
-14.17578125,0.1650370448404304
-14.171875,0.16504951518590416
-14.16796875,0.16506525840553338
-14.1640625,0.16507565540794347
-14.16015625,0.16507978688036323
-14.15625,0.1650775856593663
-14.15234375,0.16506991158687312
-14.1484375,0.16505763936799786
-14.14453125,0.16504145843361093
-14.140625,0.16502709595184695
-14.13671875,0.16501076870316533
-14.1328125,0.16498741485449808
-14.12890625,0.1649652321511082
-14.125,0.1649459942768904
-14.12109375,0.16493463567329708
-14.1171875,0.16493327318736978
-14.11328125,0.16494430899330897
-14.109375,0.16496197890305947
-14.10546875,0.1649833646867272
-14.1015625,0.16500498803710473
-14.09765625,0.16502867825704914
-14.09375,0.1650514901993932
-14.08984375,0.16506872748490964
-14.0859375,0.1650815165997703
-14.08203125,0.16508832624455366
-14.078125,0.16508713893557886
-14.07421875,0.1650740323486677
-14.0703125,0.16505991792571745
-14.06640625,0.16505324948593994
-14.0625,0.16505440710245411
-14.05859375,0.16506407345138646
-14.0546875,0.16508440320807807
-14.05078125,0.1651142228845931
-14.046875,0.16514953862310228
-14.04296875,0.16518814778642943
-14.0390625,0.1652294182846642
-14.03515625,0.16527355612783634
-14.03125,0.16532508094243997
-14.02734375,0.16538358413259902
-14.0234375,0.16544729136370276
-14.01953125,0.16551291606310456
-14.015625,0.16557772702395251
-14.01171875,0.16563947529629847
-14.0078125,0.16569609316348605
-14.00390625,0.1657482769506412
-14.0,0.16579754013285222
-13.99609375,0.16584186900918416
-13.9921875,0.16588142993698363
-13.98828125,0.1659197972924329
-13.984375,0.16596198329603498
-13.98046875,0.16600952404110164
-13.9765625,0.1660554520156171
-13.97265625,0.16609985743210903
-13.96875,0.16614790318167486
-13.96484375,0.16619474621351166
-13.9609375,0.16623765190317108
-13.95703125,0.16627510574674792
-13.953125,0.1663063637591854
-13.94921875,0.16632833041870565
-13.9453125,0.16634081163209452
-13.94140625,0.1663424323612577
-13.9375,0.16633864329181078
-13.93359375,0.16633766358233756
-13.9296875,0.1663367931077897
-13.92578125,0.1663364492456102
-13.921875,0.1663419579913294
-13.91796875,0.16635586874008307
-13.9140625,0.1663795769698449
-13.91015625,0.1664115987001228
-13.90625,0.16644995263188736
-13.90234375,0.16649379201348052
-13.8984375,0.16654654071140773
-13.89453125,0.16660287499316292
-13.890625,0.16666124291847317
-13.88671875,0.1667224666670982
-13.8828125,0.1667830248917958
-13.87890625,0.16683677959311877
-13.875,0.1668839854807364
-13.87109375,0.16692101228686995
-13.8671875,0.1669436408759885
-13.86328125,0.1669518091329074
-13.859375,0.16694725579233888
-13.85546875,0.1669324895544571
-13.8515625,0.1669069088179972
-13.84765625,0.16687449477539668
-13.84375,0.1668426096608334
-13.83984375,0.16681335630165456
-13.8359375,0.16679046650937537
-13.83203125,0.1667751404501185
-13.828125,0.1667700185461443
-13.82421875,0.166777026983369
-13.8203125,0.16679630743438073
-13.81640625,0.1668248601684886
-13.8125,0.1668654561413165
-13.80859375,0.16691538567003544
-13.8046875,0.16697023698519486
-13.80078125,0.16702135783551497
-13.796875,0.16706733511081312
-13.79296875,0.1671073600695644
-13.7890625,0.16714024210107575
-13.78515625,0.16716251748327365
-13.78125,0.1671774915153614
-13.77734375,0.16718537711731546
-13.7734375,0.16718929358172482
-13.76953125,0.16718320783387372
-13.765625,0.1671630185454736
-13.76171875,0.1671287770858602
-13.7578125,0.16708346114586134
-13.75390625,0.16703162062397886
-13.75,0.16697978876701935
-13.74609375,0.166934356791843
-13.7421875,0.16689745034166714
-13.73828125,0.16687350178505192
-13.734375,0.16686405812022345
-13.73046875,0.16687130056660507
-13.7265625,0.16689166397373462
-13.72265625,0.16692275548083269
-13.71875,0.166961561975646
-13.71484375,0.1670042530850564
-13.7109375,0.16705172705207275
-13.70703125,0.16710007744191901
-13.703125,0.1671514884853997
-13.69921875,0.16720475995066458
-13.6953125,0.1672562335966753
-13.69140625,0.1673039482442662
-13.6875,0.16734316502315955
-13.68359375,0.16737265086329833
-13.6796875,0.16738976295321673
-13.67578125,0.16739475485759547
-13.671875,0.16738639073090383
-13.66796875,0.16737029856883454
-13.6640625,0.1673517798210853
-13.66015625,0.16733026365855347
-13.65625,0.16730463215001057
-13.65234375,0.16727691177678072
-13.6484375,0.16724864749699625
-13.64453125,0.16722213549927287
-13.640625,0.16719695246383331
-13.63671875,0.16717371716089846
-13.6328125,0.16715618642660657
-13.62890625,0.1671404078506577
-13.625,0.167124939025144
-13.62109375,0.16711568845407765
-13.6171875,0.1671154657934783
-13.61328125,0.16712734128573542
-13.609375,0.16715218172197327
-13.60546875,0.16718860490489862
-13.6015625,0.16722860148213287
-13.59765625,0.16726778003138248
-13.59375,0.16730522995183456
-13.58984375,0.16733545292280255
-13.5859375,0.16735594988937147
-13.58203125,0.1673702658482531
-13.578125,0.1673793455817595
-13.57421875,0.16738028566233704
-13.5703125,0.16736931912444836
-13.56640625,0.1673493225624923
-13.5625,0.16731856543256582
-13.55859375,0.16727650764638088
-13.5546875,0.16723478576184142
-13.55078125,0.16719917420466252
-13.546875,0.16716920448749667
-13.54296875,0.16714545874210213
-13.5390625,0.16713363797303232
-13.53515625,0.1671317157688209
-13.53125,0.16713675157651092
-13.52734375,0.16714224541764672
-13.5234375,0.1671485161393107
-13.51953125,0.1671571070130623
-13.515625,0.1671709108516039
-13.51171875,0.1671905208829674
-13.5078125,0.1672112012173695
-13.50390625,0.16723103563997746
-13.5,0.16724535229884246
-13.49609375,0.16724883972760196
-13.4921875,0.1672413022436215
-13.48828125,0.16722405423481618
-13.484375,0.1671894870193499
-13.48046875,0.1671381644295034
-13.4765625,0.16707719516323416
-13.47265625,0.16701060801534323
-13.46875,0.16694678516224787
-13.46484375,0.1668901839927051
-13.4609375,0.1668423598148509
-13.45703125,0.16680276985290554
-13.453125,0.16676908117411415
-13.44921875,0.16674547125529238
-13.4453125,0.16673592585462857
-13.44140625,0.16674634570311547
-13.4375,0.16677264714014312
-13.43359375,0.1668104598874764
-13.4296875,0.16685841491883333
-13.42578125,0.1669107373463528
-13.421875,0.16696316643291997
-13.41796875,0.1670183974177747
-13.4140625,0.16707657150163546
-13.41015625,0.16713406004420675
-13.40625,0.16718140251094363
-13.40234375,0.16721511718265364
-13.3984375,0.16723477323462418
-13.39453125,0.16724552157397732
-13.390625,0.16725154856905322
-13.38671875,0.16725070126322011
-13.3828125,0.16724006047392448
-13.37890625,0.16722047446932628
-13.375,0.16719428673434977
-13.37109375,0.16716259395311356
-13.3671875,0.1671322346718626
-13.36328125,0.1671053705781414
-13.359375,0.16708490211933696
-13.35546875,0.16707504597849465
-13.3515625,0.1670810028585646
-13.34765625,0.16710104393560343
-13.34375,0.1671311731095041
-13.33984375,0.1671673821955625
-13.3359375,0.1672063447808331
-13.33203125,0.16724064584509235
-13.328125,0.16726370166346458
-13.32421875,0.16727544321555646
-13.3203125,0.16727742883087535
-13.31640625,0.16726881264894178
-13.3125,0.16725470130017595
-13.30859375,0.16723759759480744
-13.3046875,0.16721609667985776
-13.30078125,0.16719651531275376
-13.296875,0.16717874617091388
-13.29296875,0.16716370218185778
-13.2890625,0.1671499791376657
-13.28515625,0.16713869854865798
-13.28125,0.16713327296432376
-13.27734375,0.16713897756282992
-13.2734375,0.1671541787609202
-13.26953125,0.16717442451831827
-13.265625,0.167197916786272
-13.26171875,0.16722340325351048
-13.2578125,0.16724565475059697
-13.25390625,0.1672608871796952
-13.25,0.16726646474924814
-13.24609375,0.16725959013608757
-13.2421875,0.16723785524319207
-13.23828125,0.16720140191322835
-13.234375,0.16715167222676205
-13.23046875,0.16708990193196188
-13.2265625,0.16701807922113981
-13.22265625,0.16694186502492325
-13.21875,0.16687065973759402
-13.21484375,0.16681166784638213
-13.2109375,0.16676593054376676
-13.20703125,0.1667405702987793
-13.203125,0.16673526895792634
-13.19921875,0.16674302025303395
-13.1953125,0.1667635487098304
-13.19140625,0.16679638285288745
-13.1875,0.16683342613360003
-13.18359375,0.16686757395207324
-13.1796875,0.1668952346988234
-13.17578125,0.16691272481742334
-13.171875,0.16692494865172713
-13.16796875,0.16693005756982568
-13.1640625,0.16692615365988406
-13.16015625,0.1669137759823553
-13.15625,0.1668899108099021
-13.15234375,0.16685870785609275
-13.1484375,0.16682219712836047
-13.14453125,0.1667801406076412
-13.140625,0.16673491683687963
-13.13671875,0.16669061494900325
-13.1328125,0.1666465076686271
-13.12890625,0.16660247453359
-13.125,0.16656144815846247
-13.12109375,0.16652427177383627
-13.1171875,0.16648470089951198
-13.11328125,0.16643828084051676
-13.109375,0.1663881164792975
-13.10546875,0.16633605503596252
-13.1015625,0.16628127435788775
-13.09765625,0.16622325665606857
-13.09375,0.16616288419697947
-13.08984375,0.16610369859906624
-13.0859375,0.16604876985133052
-13.08203125,0.16599938459954935
-13.078125,0.16595990503727034
-13.07421875,0.16593462571332857
-13.0703125,0.16591525476519114
-13.06640625,0.16589270528939443
-13.0625,0.165866589476775
-13.05859375,0.16584042611279556
-13.0546875,0.16581465007914373
-13.05078125,0.1657845880880795
-13.046875,0.16574836343068683
-13.04296875,0.16570468793983445
-13.0390625,0.16565511557883555
-13.03515625,0.16560053172003988
-13.03125,0.1655420932528951
-13.02734375,0.1654779896328826
-13.0234375,0.1654064019268892
-13.01953125,0.16532973911217186
-13.015625,0.16525141583876737
-13.01171875,0.16517935680516793
-13.0078125,0.1651158421499319
-13.00390625,0.1650635584128523
-13.0,0.16501908541392513
-12.99609375,0.16498429636170492
-12.9921875,0.16495510185904133
-12.98828125,0.16493008559978306
-12.984375,0.16490810201474748
-12.98046875,0.16488484546996846
-12.9765625,0.16485838939520137
-12.97265625,0.16482505761315053
-12.96875,0.16478268440319188
-12.96484375,0.16473562578850776
-12.9609375,0.1646892263534187
-12.95703125,0.16464700801197263
-12.953125,0.16460967974923132
-12.94921875,0.16457872713004398
-12.9453125,0.16455329857477713
-12.94140625,0.16453277331820043
-12.9375,0.16451560548513072
-12.93359375,0.16449450151444356
-12.9296875,0.16447534400612426
-12.92578125,0.16445757505039324
-12.921875,0.16444071721185669
-12.91796875,0.16442462575346223
-12.9140625,0.1644052540451149
-12.91015625,0.16438085742923292
-12.90625,0.16434796974460122
-12.90234375,0.16430545941279556
-12.8984375,0.16425306179327026
-12.89453125,0.1641968484083942
-12.890625,0.16413617807855607
-12.88671875,0.16407386979373006
-12.8828125,0.1640108621402056
-12.87890625,0.16394926013997282
-12.875,0.16389167217219644
-12.87109375,0.16384025017563694
-12.8671875,0.16380343698774386
-12.86328125,0.16378292405517492
-12.859375,0.1637803139286025
-12.85546875,0.16378963569964444
-12.8515625,0.16381133163269102
-12.84765625,0.163843363369402
-12.84375,0.16387576585064795
-12.83984375,0.16390332031209703
-12.8359375,0.1639254469496318
-12.83203125,0.16394461595464982
-12.828125,0.16396012524242015
-12.82421875,0.1639717827372983
-12.8203125,0.16397411805832018
-12.81640625,0.16396307794073256
-12.8125,0.16393646371287718
-12.80859375,0.16389387993712817
-12.8046875,0.16383578156406886
-12.80078125,0.16377012099851485
-12.796875,0.1637043152260943
-12.79296875,0.16364142641326346
-12.7890625,0.16358644112101411
-12.78515625,0.16354660515840014
-12.78125,0.16352302275545327
-12.77734375,0.16350917872895043
-12.7734375,0.16350042025424213
-12.76953125,0.16350019220327225
-12.765625,0.1635095457405307
-12.76171875,0.1635277394495553
-12.7578125,0.16355051549544558
-12.75390625,0.1635722601770177
-12.75,0.16359173136648908
-12.74609375,0.16361151287938133
-12.7421875,0.16362884874302847
-12.73828125,0.16363932660312586
-12.734375,0.16364285658506283
-12.73046875,0.16363616534301406
-12.7265625,0.16361695268090187
-12.72265625,0.16358540678399525
-12.71875,0.16354149648077165
-12.71484375,0.16348295260083645
-12.7109375,0.16341025056406822
-12.70703125,0.16332949459280222
-12.703125,0.1632410998924811
-12.69921875,0.16315258241124594
-12.6953125,0.16307092317240784
-12.69140625,0.1630005721918885
-12.6875,0.16294350696191556
-12.68359375,0.1629008715684954
-12.6796875,0.16287469884572492
-12.67578125,0.16286330348081307
-12.671875,0.16286478504054425
-12.66796875,0.1628765879395348
-12.6640625,0.1628927706167874
-12.66015625,0.16291229397206658
-12.65625,0.16293553326905164
-12.65234375,0.16296336644712892
-12.6484375,0.16299329785254743
-12.64453125,0.16302193638778323
-12.640625,0.1630467900883471
-12.63671875,0.163060735176924
-12.6328125,0.1630628179927464
-12.62890625,0.16306096310964163
-12.625,0.1630567501807177
-12.62109375,0.16304850916127667
-12.6171875,0.16303492949504295
-12.61328125,0.16301085533169354
-12.609375,0.16297462373760482
-12.60546875,0.1629311103536396
-12.6015625,0.1628885626186935
-12.59765625,0.16284758312651376
-12.59375,0.16280677897207146
-12.58984375,0.16276975004834698
-12.5859375,0.16274262661028455
-12.58203125,0.16272448679457477
-12.578125,0.1627133285964166
-12.57421875,0.16271069697872376
-12.5703125,0.16271770049048356
-12.56640625,0.1627325032294223
-12.5625,0.1627538308913021
-12.55859375,0.1627814786720352
-12.5546875,0.16280536553477493
-12.55078125,0.1628261904818703
-12.546875,0.16284517839695564
-12.54296875,0.16286205158425973
-12.5390625,0.1628774002488934
-12.53515625,0.16289078458705314
-12.53125,0.1629028109339647
-12.52734375,0.16291534253136597
-12.5234375,0.1629251166936755
-12.51953125,0.16293496040805938
-12.515625,0.16293957700352762
-12.51171875,0.16293702434632465
-12.5078125,0.16292965219617703
-12.50390625,0.16291976338245692
-12.5,0.16291092314528427
-12.49609375,0.16290892972749105
-12.4921875,0.162914287245644
-12.48828125,0.16292780058132628
-12.484375,0.16294949763336306
-12.48046875,0.16297644686557844
-12.4765625,0.16300517681889404
-12.47265625,0.16304301546207772
-12.46875,0.16308228433993652
-12.46484375,0.16311901493617695
-12.4609375,0.163151761532147
-12.45703125,0.16318473027424002
-12.453125,0.16321758163104422
-12.44921875,0.16324636217194355
-12.4453125,0.16326914019285402
-12.44140625,0.16328289111555588
-12.4375,0.16328473946617303
-12.43359375,0.16327473909667178
-12.4296875,0.16325751453812953
-12.42578125,0.16323766729748979
-12.421875,0.16321173690080687
-12.41796875,0.16318909247236002
-12.4140625,0.16317071978242947
-12.41015625,0.16315672065253595
-12.40625,0.16315311338532862
-12.40234375,0.16316106639119382
-12.3984375,0.16317896377811847
-12.39453125,0.1631998763366348
-12.390625,0.16322380376260204
-12.38671875,0.16325410852133287
-12.3828125,0.16329154241108726
-12.37890625,0.1633357710838823
-12.375,0.1633839493738692
-12.37109375,0.16343256861426714
-12.3671875,0.16347075170390313
-12.36328125,0.1634974435977394
-12.359375,0.16351286226484132
-12.35546875,0.16351694741481665
-12.3515625,0.1635058373059873
-12.34765625,0.16348414964090674
-12.34375,0.16345539102337758
-12.33984375,0.1634227338204618
-12.3359375,0.16338479428135247
-12.33203125,0.1633465144962672
-12.328125,0.1633155694510769
-12.32421875,0.1632925278443619
-12.3203125,0.16327764823287966
-12.31640625,0.16327300321418534
-12.3125,0.16327868855829775
-12.30859375,0.16328918142768162
-12.3046875,0.16330167173345722
-12.30078125,0.1633113822625752
-12.296875,0.1633207072882149
-12.29296875,0.16333933537016931
-12.2890625,0.16336384602221887
-12.28515625,0.16338660893851675
-12.28125,0.16340080456020994
-12.27734375,0.1634044591703699
-12.2734375,0.16340084129633525
-12.26953125,0.16339388150511863
-12.265625,0.16338584959870978
-12.26171875,0.16337813098178097
-12.2578125,0.1633741613805607
-12.25390625,0.16337388975468267
-12.25,0.1633765095069176
-12.24609375,0.1633795453756116
-12.2421875,0.16338333592144252
-12.23828125,0.1633913912256822
-12.234375,0.16340703215314217
-12.23046875,0.16342973509280573
-12.2265625,0.16345527497421747
-12.22265625,0.1634772884761337
-12.21875,0.16348909881978924
-12.21484375,0.1634901140867434
-12.2109375,0.1634833646007086
-12.20703125,0.16346643443754724
-12.203125,0.1634411559445501
-12.19921875,0.16341700718193863
-12.1953125,0.16339526856426595
-12.19140625,0.16337585664602206
-12.1875,0.1633547356362547
-12.18359375,0.1633373256890253
-12.1796875,0.1633249048603682
-12.17578125,0.163315324090004
-12.171875,0.16330580451438234
-12.16796875,0.16329788451825683
-12.1640625,0.16328980649638236
-12.16015625,0.16327926399218373
-12.15625,0.16326618018034264
-12.15234375,0.16325093845625274
-12.1484375,0.1632382325928007
-12.14453125,0.16323004355458434
-12.140625,0.16322534416878387
-12.13671875,0.16322348887400367
-12.1328125,0.1632289241663178
-12.12890625,0.1632332923977743
-12.125,0.1632384498244394
-12.12109375,0.16324680851420365
-12.1171875,0.1632656458187957
-12.11328125,0.16329603796571218
-12.109375,0.16333293248645894
-12.10546875,0.16337078042639475
-12.1015625,0.163411234589131
-12.09765625,0.163449147276074
-12.09375,0.1634841260883749
-12.08984375,0.16351136773871336
-12.0859375,0.16353092724817836
-12.08203125,0.16353879125419984
-12.078125,0.1635359275818391
-12.07421875,0.1635188373441329
-12.0703125,0.16349111455791812
-12.06640625,0.16346001863077272
-12.0625,0.1634288489503809
-12.05859375,0.16340322511044453
-12.0546875,0.16338162970185957
-12.05078125,0.1633660292990104
-12.046875,0.16335665515550996
-12.04296875,0.1633625334389987
-12.0390625,0.16338354207977102
-12.03515625,0.16341721280510615
-12.03125,0.1634575346713416
-12.02734375,0.16350370631283395
-12.0234375,0.16355740601066884
-12.01953125,0.16362010648582537
-12.015625,0.16368726884373003
-12.01171875,0.1637495811875999
-12.0078125,0.16379721043795276
-12.00390625,0.1638240616591724
-12.0,0.1638346255883062
-11.99609375,0.163830789390367
-11.9921875,0.16381699478017447
-11.98828125,0.1637961306232531
-11.984375,0.16376836799014993
-11.98046875,0.16373795681511122
-11.9765625,0.16370968415396928
-11.97265625,0.16368525146895796
-11.96875,0.16366500979496648
-11.96484375,0.16365163025212984
-11.9609375,0.16364461382159007
-11.95703125,0.16363986407527276
-11.953125,0.16364037017530797
-11.94921875,0.16364342362949022
-11.9453125,0.16365241387227245
-11.94140625,0.16366405864355404
-11.9375,0.16367532769881632
-11.93359375,0.16369150519288217
-11.9296875,0.16370468454378595
-11.92578125,0.16371338595488774
-11.921875,0.1637118226776306
-11.91796875,0.16370139477760726
-11.9140625,0.16369152725792083
-11.91015625,0.1636819131871995
-11.90625,0.16368046862558522
-11.90234375,0.16369002016137646
-11.8984375,0.16370474756571338
-11.89453125,0.16372339499311542
-11.890625,0.16374654936318936
-11.88671875,0.1637689141340134
-11.8828125,0.16379140683676602
-11.87890625,0.16381622445781663
-11.875,0.16384214695101065
-11.87109375,0.16386439187354185
-11.8671875,0.16387785373563946
-11.86328125,0.16387880699237634
-11.859375,0.16386922753958783
-11.85546875,0.16385970838936992
-11.8515625,0.16385005178903253
-11.84765625,0.16383682885249168
-11.84375,0.1638185190558474
-11.83984375,0.16379452758575402
-11.8359375,0.16376454895866677
-11.83203125,0.1637272352621612
-11.828125,0.16367833899895357
-11.82421875,0.16362591272577495
-11.8203125,0.16357854982767245
-11.81640625,0.1635382769086292
-11.8125,0.16350564473752494
-11.80859375,0.16348227887135364
-11.8046875,0.16346933117714652
-11.80078125,0.1634670124592567
-11.796875,0.16347168437613707
-11.79296875,0.16348196279847454
-11.7890625,0.16349309659387873
-11.78515625,0.16349961864202245
-11.78125,0.16349710644535584
-11.77734375,0.1634920287331572
-11.7734375,0.16349112011527567
-11.76953125,0.1634917975123686
-11.765625,0.16349171164191878
-11.76171875,0.16349140763847103
-11.7578125,0.1634870378031238
-11.75390625,0.1634792670629413
-11.75,0.1634644918460161
-11.74609375,0.1634387450198107
-11.7421875,0.1634053726337163
-11.73828125,0.16337036206931144
-11.734375,0.16333291546555426
-11.73046875,0.16329777282478028
-11.7265625,0.163271839232894
-11.72265625,0.16325976130681197
-11.71875,0.16325635122748647
-11.71484375,0.1632641051951877
-11.7109375,0.1632842654935034
-11.70703125,0.16331119462203653
-11.703125,0.16334213929148816
-11.69921875,0.16337117715396637
-11.6953125,0.16339375869942874
-11.69140625,0.16340928883882733
-11.6875,0.16341735468574026
-11.68359375,0.163416434735378
-11.6796875,0.1634060606468211
-11.67578125,0.16338317014211193
-11.671875,0.1633495857608379
-11.66796875,0.1633128682519726
-11.6640625,0.16327513326630005
-11.66015625,0.1632403588202903
-11.65625,0.16320920248896448
-11.65234375,0.1631814350449384
-11.6484375,0.163159135502079
-11.64453125,0.1631499185975051
-11.640625,0.1631573765845577
-11.63671875,0.16318467219252597
-11.6328125,0.1632255293096814
-11.62890625,0.1632745883535286
-11.625,0.16332918276638525
-11.62109375,0.16338457610100604
-11.6171875,0.16344093599048523
-11.61328125,0.16349782294235293
-11.609375,0.16355412343915465
-11.60546875,0.1636087825146127
-11.6015625,0.163661177211003
-11.59765625,0.16371153690066537
-11.59375,0.163764134736833
-11.58984375,0.16381256812569794
-11.5859375,0.16384769424883933
-11.58203125,0.16387112043155327
-11.578125,0.16388676965629212
-11.57421875,0.1638933191488875
-11.5703125,0.1638921169853176
-11.56640625,0.16388291909698582
